"data","ITUB4","BBDC4","BBAS3","SANB11","BPAC11","BRSR6","ABCB4","BPAN4"
2021-07-30,-2.50947010443235,-2.55747306851383,-2.66057060013398,-2.51041856178289,-2.19751250701017,-2.70525963690647,-2.59452642408348,-1.90387145174711
2021-08-02,-2.45449291070079,-2.51890908386051,-2.60982248074125,-2.47676929982056,-2.19442560185797,-2.68612990931086,-2.59523030570892,-1.85447043458849
2021-08-03,-2.36186999451559,-2.49302061605302,-2.58832847219131,-2.47677733268244,-2.14346269864119,-2.66894463813487,-2.59894492465818,-1.84170226730511
2021-08-04,-2.35473203388331,-2.44943520662193,-2.57411811744183,-2.46147523452035,-2.1459762026995,-2.66154230675216,-2.61667738178881,-1.83054154492025
2021-08-05,-2.3411276058848,-2.4326506658659,-2.47082159726022,-2.44405589300509,-2.14377288319682,-2.65557894826863,-2.62174729885407,-1.82658626394172
2021-08-06,-2.34072529607861,-2.43814638300981,-2.46941486497137,-2.43179741112199,-2.13576223835626,-2.6772735189639,-2.62152705136649,-1.83115750021328
2021-08-09,-2.36987676091472,-2.44978884584545,-2.49450706297972,-2.45094154640284,-2.14601328819917,-2.69522907883922,-2.64751207418064,-1.84797484086347
2021-08-10,-2.37843667233968,-2.46114320368938,-2.45482461761415,-2.47923596235744,-2.09297523347097,-2.7019928010023,-2.61147258112951,-1.84438053452533
2021-08-11,-2.36763026671851,-2.45140257859826,-2.45751055125888,-2.46892437538456,-2.08995717631593,-2.69084070412972,-2.56368345212284,-1.84401498016391
2021-08-12,-2.39601079841834,-2.487615001112,-2.47701934124984,-2.50342423275291,-2.08236147093398,-2.69952417163533,-2.55693300754385,-1.83703249085147
2021-08-13,-2.39162786535165,-2.4906893266611,-2.47530435386518,-2.49945868975715,-2.05049513594808,-2.72169827557309,-2.54591627259244,-1.8600035470264
2021-08-16,-2.37585379935692,-2.49004541287958,-2.46413857808106,-2.49874841260015,-2.03357622320167,-2.68634363892384,-2.50661602109235,-1.82941374754717
2021-08-17,-2.37361098116448,-2.48862743825684,-2.46594965669985,-2.49281262649395,-1.98611446434808,-2.63480282170738,-2.45238114822528,-1.79693274510286
2021-08-18,-2.34409137550095,-2.46876693949837,-2.4560678841865,-2.48807736098668,-1.97524308581964,-2.61140716765599,-2.39093702523407,-1.78803066905036
2021-08-19,-2.29147660232626,-2.45104952426786,-2.44171446907842,-2.480517642825,-1.93366487941364,-2.60110300592458,-2.36894140050687,-1.74369241365273
2021-08-20,-2.27688304044195,-2.44857540483983,-2.43772141934492,-2.47751825650602,-1.92382495288456,-2.60510049596554,-2.3625886700608,-1.71283772556295
2021-08-23,-2.2801883781546,-2.45092045518438,-2.44034048600434,-2.48768651201642,-1.91637123788024,-2.61855554742194,-2.3496220441891,-1.72509545031063
2021-08-24,-2.28218896313318,-2.43326990986083,-2.40334698216549,-2.50290279672904,-1.9145050200786,-2.5864580643948,-2.32321443049741,-1.71333068119931
2021-08-25,-2.283283874721,-2.4385459708251,-2.40554371549713,-2.507900222839,-1.90350400615686,-2.5848252711817,-2.31084704664672,-1.71485563808368
2021-08-26,-2.30740777946784,-2.45656598016484,-2.39876103245897,-2.56042896554044,-1.89081130319776,-2.57453100279652,-2.30444793688705,-1.69145686096423
2021-08-27,-2.30400783343935,-2.46153177853079,-2.39224358280951,-2.56089406504737,-1.89366652191739,-2.5734974280792,-2.27687505419752,-1.65970951572826
2021-08-30,-2.3332373853271,-2.48781798631497,-2.42913948685419,-2.58176872927607,-1.93842006842137,-2.61429088510726,-2.28284705622857,-1.67779647945994
2021-08-31,-2.37397538294542,-2.53165598185633,-2.44850460000815,-2.59933781677263,-1.94075576298139,-2.61944200082525,-2.28238362925299,-1.69822725700593
2021-09-01,-2.46704093348903,-2.57949193449527,-2.4670686142855,-2.61929800891176,-1.99003621942753,-2.62760420645315,-2.23613907153497,-1.71278431017905
2021-09-02,-2.46186005305383,-2.61114243090567,-2.44847725635379,-2.58545952243705,-1.98849687664633,-2.62106020781531,-2.21105777368954,-1.70992333709363
2021-09-03,-2.45852822264114,-2.62105686733559,-2.51861554307037,-2.55104887375456,-1.982481489903,-2.61502373437383,-2.20087679035067,-1.68624697668475
2021-09-06,-2.47917152441187,-2.62466374559088,-2.53317136160688,-2.56213934145453,-1.99046893856734,-2.60383756421288,-2.19537295786618,-1.68150875763613
2021-09-08,-2.44872680922612,-2.5695102199902,-2.52872138242476,-2.54704141171264,-2.0080908709954,-2.58770364752273,-2.18060617928011,-1.68534706398877
2021-09-09,-2.39993532604507,-2.51546493471608,-2.52852592799672,-2.52244669879917,-2.01518092807524,-2.55768121022023,-2.17057273455299,-1.67389695431741
2021-09-10,-2.39640289055564,-2.49523864346283,-2.47956475158471,-2.50557863315395,-2.01038557289974,-2.53673141053903,-2.18624940133874,-1.64996388154289
2021-09-13,-2.38261867561856,-2.47024488032441,-2.4502817667462,-2.49416958956383,-2.0043693414495,-2.51081288933435,-2.1839287718963,-1.62865085577914
2021-09-14,-2.39297155860628,-2.47482255243775,-2.46000042309071,-2.51428807667283,-2.03247920652782,-2.50036570501833,-2.19041596971534,-1.63695369998318
2021-09-15,-2.41616106780287,-2.48108353422136,-2.48301358450127,-2.52532417604565,-2.03077665009751,-2.51808884879444,-2.1902987136996,-1.64759783260838
